lat,lon,population,coastal_exposure,region_id,inform_risk
9.75,136.5,2829.9543496352794,0.7214285714285714,R_9_31,0.5
9.75,137.25,1775.3111553085519,0.7214285714285714,R_9_31,0.5
9.75,138.0,3939.6621227037313,0.7214285714285714,R_9_31,0.5
9.75,138.75,2829.9543496352794,0.7214285714285714,R_9_31,0.5
9.75,139.5,16639.383372134034,0.7214285714285714,R_9_31,0.5
9.75,140.25,47727.45073149697,0.7214285714285714,R_9_32,0.5
9.75,141.0,27981.827176335697,0.7214285714285714,R_9_32,0.5
9.75,141.75,3939.6621227037313,0.7214285714285714,R_9_32,0.5
10.5,-134.25,800.0,0.7,R_10_4,0.5
10.5,78.75,16639.383372134034,0.7,R_10_25,0.5
10.5,79.5,27981.827176335697,0.7,R_10_25,0.5
10.5,80.25,125270.19651157818,0.7,R_10_26,0.5
10.5,81.0,194970.53912977758,0.7,R_10_26,0.5
10.5,81.75,44604.74057836412,0.7,R_10_26,0.5
10.5,82.5,8742.657643228129,0.7,R_10_26,0.5
10.5,83.25,800.0,0.7,R_10_26,0.5
10.5,84.0,800.0,0.7,R_10_26,0.5
10.5,85.5,800.0,0.7,R_10_26,0.5
10.5,86.25,800.0,0.7,R_10_26,0.5
10.5,97.5,800.0,0.7,R_10_27,0.5
10.5,99.75,800.0,0.7,R_10_27,0.5
10.5,100.5,1775.3111553085519,0.7,R_10_28,0.5
10.5,102.0,1775.3111553085519,0.7,R_10_28,0.5
10.5,102.75,800.0,0.7,R_10_28,0.5
10.5,103.5,3939.6621227037313,0.7,R_10_28,0.5
10.5,104.25,2829.9543496352794,0.7,R_10_28,0.5
10.5,105.0,1775.3111553085519,0.7,R_10_28,0.5
10.5,105.75,15280.05234980031,0.7,R_10_28,0.5
10.5,106.5,3939.6621227037313,0.7,R_10_28,0.5
10.5,107.25,5092.200462185693,0.7,R_10_28,0.5
10.5,108.0,8742.657643228129,0.7,R_10_28,0.5
10.5,108.75,3939.6621227037313,0.7,R_10_28,0.5
10.5,109.5,1775.3111553085519,0.7,R_10_28,0.5
10.5,110.25,2829.9543496352794,0.7,R_10_29,0.5
10.5,111.0,2829.9543496352794,0.7,R_10_29,0.5
10.5,111.75,800.0,0.7,R_10_29,0.5
10.5,112.5,6280.061907401837,0.7,R_10_29,0.5
10.5,113.25,5092.200462185693,0.7,R_10_29,0.5
10.5,114.0,7498.125980847378,0.7,R_10_29,0.5
10.5,114.75,800.0,0.7,R_10_29,0.5
10.5,115.5,1775.3111553085519,0.7,R_10_29,0.5
10.5,116.25,6280.061907401837,0.7,R_10_29,0.5
10.5,117.0,2829.9543496352794,0.7,R_10_29,0.5
10.5,117.75,10010.802026274545,0.7,R_10_29,0.5
10.5,118.5,10010.802026274545,0.7,R_10_29,0.5
10.5,119.25,11300.300356982032,0.7,R_10_29,0.5
10.5,120.0,35412.640921991646,0.7,R_10_30,0.5
10.5,120.75,58860.869186524564,0.7,R_10_30,0.5
10.5,121.5,102441.33667728852,0.7,R_10_30,0.5
10.5,122.25,92117.13663572088,0.7,R_10_30,0.5
10.5,123.0,88708.2322676028,0.7,R_10_30,0.5
10.5,123.75,62095.56241508095,0.7,R_10_30,0.5
10.5,124.5,68630.53904336561,0.7,R_10_30,0.5
10.5,125.25,70277.36653082307,0.7,R_10_30,0.5
10.5,126.0,66988.85020236233,0.7,R_10_30,0.5
10.5,126.75,88708.2322676028,0.7,R_10_30,0.5
10.5,127.5,75247.80434429804,0.7,R_10_30,0.5
10.5,128.25,70277.36653082307,0.7,R_10_30,0.5
10.5,129.0,49298.97195099949,0.7,R_10_30,0.5
10.5,129.75,25076.936602609265,0.7,R_10_30,0.5
10.5,130.5,25076.936602609265,0.7,R_10_31,0.5
10.5,131.25,5092.200462185693,0.7,R_10_31,0.5
10.5,132.0,5092.200462185693,0.7,R_10_31,0.5
10.5,132.75,8742.657643228129,0.7,R_10_31,0.5
10.5,133.5,8742.657643228129,0.7,R_10_31,0.5
10.5,134.25,6280.061907401837,0.7,R_10_31,0.5
10.5,135.0,6280.061907401837,0.7,R_10_31,0.5
10.5,135.75,13936.329950298477,0.7,R_10_31,0.5
10.5,136.5,20802.055300515887,0.7,R_10_31,0.5
10.5,137.25,7498.125980847378,0.7,R_10_31,0.5
10.5,138.0,2829.9543496352794,0.7,R_10_31,0.5
10.5,138.75,16639.383372134034,0.7,R_10_31,0.5
10.5,139.5,27981.827176335697,0.7,R_10_31,0.5
10.5,140.25,47727.45073149697,0.7,R_10_32,0.5
10.5,141.0,19401.17205133309,0.7,R_10_32,0.5
10.5,141.75,5092.200462185693,0.7,R_10_32,0.5
11.25,75.75,800.0,0.6785714285714286,R_10_25,0.5
11.25,78.0,2829.9543496352794,0.6785714285714286,R_10_25,0.5
11.25,78.75,33908.559237873924,0.6785714285714286,R_10_25,0.5
11.25,79.5,63721.26338130589,0.6785714285714286,R_10_25,0.5
11.25,80.25,252495.82161600492,0.6785714285714286,R_10_26,0.5
11.25,81.0,244716.4644643707,0.6785714285714286,R_10_26,0.5
11.25,81.75,49298.97195099949,0.6785714285714286,R_10_26,0.5
11.25,82.5,1775.3111553085519,0.6785714285714286,R_10_26,0.5
11.25,84.0,800.0,0.6785714285714286,R_10_26,0.5
11.25,96.75,800.0,0.6785714285714286,R_10_27,0.5
11.25,101.25,800.0,0.6785714285714286,R_10_28,0.5
11.25,102.0,1775.3111553085519,0.6785714285714286,R_10_28,0.5
11.25,102.75,3939.6621227037313,0.6785714285714286,R_10_28,0.5
11.25,103.5,5092.200462185693,0.6785714285714286,R_10_28,0.5
11.25,104.25,800.0,0.6785714285714286,R_10_28,0.5
11.25,105.0,6280.061907401837,0.6785714285714286,R_10_28,0.5
11.25,105.75,1775.3111553085519,0.6785714285714286,R_10_28,0.5
11.25,106.5,18013.36855897148,0.6785714285714286,R_10_28,0.5
11.25,107.25,6280.061907401837,0.6785714285714286,R_10_28,0.5
11.25,108.0,11300.300356982032,0.6785714285714286,R_10_28,0.5
11.25,108.75,13936.329950298477,0.6785714285714286,R_10_28,0.5
11.25,109.5,3939.6621227037313,0.6785714285714286,R_10_28,0.5
11.25,110.25,18013.36855897148,0.6785714285714286,R_10_29,0.5
11.25,111.0,23640.49838820857,0.6785714285714286,R_10_29,0.5
11.25,111.75,16639.383372134034,0.6785714285714286,R_10_29,0.5
11.25,112.5,33908.559237873924,0.6785714285714286,R_10_29,0.5
11.25,113.25,19401.17205133309,0.6785714285714286,R_10_29,0.5
11.25,114.0,15280.05234980031,0.6785714285714286,R_10_29,0.5
11.25,114.75,16639.383372134034,0.6785714285714286,R_10_29,0.5
11.25,115.5,8742.657643228129,0.6785714285714286,R_10_29,0.5
11.25,116.25,27981.827176335697,0.6785714285714286,R_10_29,0.5
11.25,117.0,29449.437124781958,0.6785714285714286,R_10_29,0.5
11.25,117.75,80261.46450669489,0.6785714285714286,R_10_29,0.5
11.25,118.5,75247.80434429804,0.6785714285714286,R_10_29,0.5
11.25,119.25,148657.56630693423,0.6785714285714286,R_10_29,0.5
11.25,120.0,163297.74386054534,0.6785714285714286,R_10_30,0.5
11.25,120.75,163297.74386054534,0.6785714285714286,R_10_30,0.5
11.25,121.5,116419.4700773299,0.6785714285714286,R_10_30,0.5
11.25,122.25,104175.70335698422,0.6785714285714286,R_10_30,0.5
11.25,123.0,93827.81845291093,0.6785714285714286,R_10_30,0.5
11.25,123.75,57252.10013805926,0.6785714285714286,R_10_30,0.5
11.25,124.5,46162.65103543905,0.6785714285714286,R_10_30,0.5
11.25,125.25,52461.55063205064,0.6785714285714286,R_10_30,0.5
11.25,126.0,62095.56241508095,0.6785714285714286,R_10_30,0.5
11.25,126.75,49298.97195099949,0.6785714285714286,R_10_30,0.5
11.25,127.5,41510.30600366426,0.6785714285714286,R_10_30,0.5
11.25,128.25,52461.55063205064,0.6785714285714286,R_10_30,0.5
11.25,129.0,43053.896460990174,0.6785714285714286,R_10_30,0.5
11.25,129.75,55649.206614471965,0.6785714285714286,R_10_30,0.5
11.25,130.5,38445.69219638814,0.6785714285714286,R_10_31,0.5
11.25,131.25,23640.49838820857,0.6785714285714286,R_10_31,0.5
11.25,132.0,27981.827176335697,0.6785714285714286,R_10_31,0.5
11.25,132.75,55649.206614471965,0.6785714285714286,R_10_31,0.5
11.25,133.5,60475.39461501294,0.6785714285714286,R_10_31,0.5
11.25,134.25,36925.103647506476,0.6785714285714286,R_10_31,0.5
11.25,135.0,39974.167684283006,0.6785714285714286,R_10_31,0.5
11.25,135.75,44604.74057836412,0.6785714285714286,R_10_31,0.5
11.25,136.5,23640.49838820857,0.6785714285714286,R_10_31,0.5
11.25,137.25,27981.827176335697,0.6785714285714286,R_10_31,0.5
11.25,138.0,44604.74057836412,0.6785714285714286,R_10_31,0.5
11.25,138.75,44604.74057836412,0.6785714285714286,R_10_31,0.5
11.25,139.5,35412.640921991646,0.6785714285714286,R_10_31,0.5
11.25,140.25,41510.30600366426,0.6785714285714286,R_10_32,0.5
11.25,141.0,6280.061907401837,0.6785714285714286,R_10_32,0.5
11.25,141.75,3939.6621227037313,0.6785714285714286,R_10_32,0.5
12.0,-129.75,800.0,0.6571428571428571,R_10_5,0.5
12.0,78.75,16639.383372134034,0.6571428571428571,R_10_25,0.5
12.0,79.5,90410.58872795255,0.6571428571428571,R_10_25,0.5
12.0,80.25,295825.43645852304,0.6571428571428571,R_10_26,0.5
12.0,81.0,370563.6557398153,0.6571428571428571,R_10_26,0.5
12.0,81.75,97261.36204734341,0.6571428571428571,R_10_26,0.5
12.0,82.5,3939.6621227037313,0.6571428571428571,R_10_26,0.5
12.0,83.25,1775.3111553085519,0.6571428571428571,R_10_26,0.5
12.0,84.75,800.0,0.6571428571428571,R_10_26,0.5
12.0,102.0,2829.9543496352794,0.6571428571428571,R_10_28,0.5
12.0,102.75,5092.200462185693,0.6571428571428571,R_10_28,0.5
12.0,104.25,800.0,0.6571428571428571,R_10_28,0.5
12.0,105.0,1775.3111553085519,0.6571428571428571,R_10_28,0.5
12.0,105.75,6280.061907401837,0.6571428571428571,R_10_28,0.5
12.0,106.5,2829.9543496352794,0.6571428571428571,R_10_28,0.5
12.0,107.25,800.0,0.6571428571428571,R_10_28,0.5
12.0,108.75,5092.200462185693,0.6571428571428571,R_10_28,0.5
12.0,109.5,36925.103647506476,0.6571428571428571,R_10_28,0.5
12.0,110.25,73586.08359881068,0.6571428571428571,R_10_29,0.5
12.0,111.0,54052.31326246519,0.6571428571428571,R_10_29,0.5
12.0,111.75,85316.3327872585,0.6571428571428571,R_10_29,0.5
12.0,112.5,244716.4644643707,0.6571428571428571,R_10_29,0.5
12.0,113.25,428488.1248986953,0.6571428571428571,R_10_29,0.5
12.0,114.0,139600.98886700955,0.6571428571428571,R_10_29,0.5
12.0,114.75,35412.640921991646,0.6571428571428571,R_10_29,0.5
12.0,115.5,73586.08359881068,0.6571428571428571,R_10_29,0.5
12.0,116.25,174392.30013159828,0.6571428571428571,R_10_29,0.5
12.0,117.0,70277.36653082307,0.6571428571428571,R_10_29,0.5
12.0,117.75,165140.19588267573,0.6571428571428571,R_10_29,0.5
12.0,118.5,116419.4700773299,0.6571428571428571,R_10_29,0.5
12.0,119.25,134203.303352149,0.6571428571428571,R_10_29,0.5
12.0,120.0,57252.10013805926,0.6571428571428571,R_10_30,0.5
12.0,120.75,46162.65103543905,0.6571428571428571,R_10_30,0.5
12.0,121.5,22215.36063853832,0.6571428571428571,R_10_30,0.5
12.0,122.25,13936.329950298477,0.6571428571428571,R_10_30,0.5
12.0,123.0,3939.6621227037313,0.6571428571428571,R_10_30,0.5
12.0,123.75,11300.300356982032,0.6571428571428571,R_10_30,0.5
12.0,124.5,2829.9543496352794,0.6571428571428571,R_10_30,0.5
12.0,125.25,8742.657643228129,0.6571428571428571,R_10_30,0.5
12.0,126.0,8742.657643228129,0.6571428571428571,R_10_30,0.5
12.0,126.75,5092.200462185693,0.6571428571428571,R_10_30,0.5
12.0,127.5,6280.061907401837,0.6571428571428571,R_10_30,0.5
12.0,128.25,5092.200462185693,0.6571428571428571,R_10_30,0.5
12.0,129.0,5092.200462185693,0.6571428571428571,R_10_30,0.5
12.0,129.75,6280.061907401837,0.6571428571428571,R_10_30,0.5
12.0,130.5,11300.300356982032,0.6571428571428571,R_10_31,0.5
12.0,131.25,19401.17205133309,0.6571428571428571,R_10_31,0.5
12.0,132.0,41510.30600366426,0.6571428571428571,R_10_31,0.5
12.0,132.75,41510.30600366426,0.6571428571428571,R_10_31,0.5
12.0,133.5,80261.46450669489,0.6571428571428571,R_10_31,0.5
12.0,134.25,83626.9140515708,0.6571428571428571,R_10_31,0.5
12.0,135.0,57252.10013805926,0.6571428571428571,R_10_31,0.5
12.0,135.75,43053.896460990174,0.6571428571428571,R_10_31,0.5
12.0,136.5,50877.055618628154,0.6571428571428571,R_10_31,0.5
12.0,137.25,50877.055618628154,0.6571428571428571,R_10_31,0.5
12.0,138.0,63721.26338130589,0.6571428571428571,R_10_31,0.5
12.0,138.75,43053.896460990174,0.6571428571428571,R_10_31,0.5
12.0,139.5,20802.055300515887,0.6571428571428571,R_10_31,0.5
12.0,140.25,18013.36855897148,0.6571428571428571,R_10_32,0.5
12.0,141.0,2829.9543496352794,0.6571428571428571,R_10_32,0.5
12.75,-136.5,800.0,0.6357142857142857,R_10_4,0.5
12.75,-134.25,800.0,0.6357142857142857,R_10_4,0.5
12.75,-132.75,800.0,0.6357142857142857,R_10_4,0.5
12.75,-131.25,800.0,0.6357142857142857,R_10_4,0.5
12.75,-129.75,800.0,0.6357142857142857,R_10_5,0.5
12.75,-129.0,800.0,0.6357142857142857,R_10_5,0.5
12.75,-126.75,800.0,0.6357142857142857,R_10_5,0.5
12.75,-126.0,1775.3111553085519,0.6357142857142857,R_10_5,0.5
12.75,-125.25,1775.3111553085519,0.6357142857142857,R_10_5,0.5
12.75,-124.5,800.0,0.6357142857142857,R_10_5,0.5
12.75,-123.75,5092.200462185693,0.6357142857142857,R_10_5,0.5
12.75,-123.0,5092.200462185693,0.6357142857142857,R_10_5,0.5
12.75,-122.25,5092.200462185693,0.6357142857142857,R_10_5,0.5
12.75,-121.5,15280.05234980031,0.6357142857142857,R_10_5,0.5
12.75,-120.75,46162.65103543905,0.6357142857142857,R_10_5,0.5
12.75,-120.0,80261.46450669489,0.6357142857142857,R_10_6,0.5
12.75,-119.25,44604.74057836412,0.6357142857142857,R_10_6,0.5
12.75,-118.5,3939.6621227037313,0.6357142857142857,R_10_6,0.5
12.75,-81.75,800.0,0.6357142857142857,R_10_9,0.5
12.75,75.0,800.0,0.6357142857142857,R_10_25,0.5
12.75,78.75,2829.9543496352794,0.6357142857142857,R_10_25,0.5
12.75,79.5,63721.26338130589,0.6357142857142857,R_10_25,0.5
12.75,80.25,272080.03823815746,0.6357142857142857,R_10_26,0.5
12.75,81.0,658685.684812873,0.6357142857142857,R_10_26,0.5
12.75,81.75,223491.23999434937,0.6357142857142857,R_10_26,0.5
12.75,82.5,13936.329950298477,0.6357142857142857,R_10_26,0.5
12.75,83.25,8742.657643228129,0.6357142857142857,R_10_26,0.5
12.75,84.0,35412.640921991646,0.6357142857142857,R_10_26,0.5
12.75,84.75,32413.13193385524,0.6357142857142857,R_10_26,0.5
12.75,101.25,800.0,0.6357142857142857,R_10_28,0.5
12.75,103.5,800.0,0.6357142857142857,R_10_28,0.5
12.75,104.25,3939.6621227037313,0.6357142857142857,R_10_28,0.5
12.75,105.0,2829.9543496352794,0.6357142857142857,R_10_28,0.5
12.75,105.75,5092.200462185693,0.6357142857142857,R_10_28,0.5
12.75,106.5,5092.200462185693,0.6357142857142857,R_10_28,0.5
12.75,107.25,10010.802026274545,0.6357142857142857,R_10_28,0.5
12.75,108.0,12609.317343684424,0.6357142857142857,R_10_28,0.5
12.75,108.75,25076.936602609265,0.6357142857142857,R_10_28,0.5
12.75,109.5,65352.39280647902,0.6357142857142857,R_10_28,0.5
12.75,110.25,223491.23999434937,0.6357142857142857,R_10_29,0.5
12.75,111.0,289864.92105446255,0.6357142857142857,R_10_29,0.5
12.75,111.75,422230.2031032859,0.6357142857142857,R_10_29,0.5
12.75,112.5,1046465.6007981903,0.6357142857142857,R_10_29,0.5
12.75,113.25,808707.4095351027,0.6357142857142857,R_10_29,0.5
12.75,114.0,582000.4372998106,0.6357142857142857,R_10_29,0.5
12.75,114.75,436850.57829584955,0.6357142857142857,R_10_29,0.5
12.75,115.5,264223.4992716608,0.6357142857142857,R_10_29,0.5
12.75,116.25,256397.31703839597,0.6357142857142857,R_10_29,0.5
12.75,117.0,116419.4700773299,0.6357142857142857,R_10_29,0.5
12.75,117.75,159620.9851975103,0.6357142857142857,R_10_29,0.5
12.75,118.5,50877.055618628154,0.6357142857142857,R_10_29,0.5
12.75,119.25,43053.896460990174,0.6357142857142857,R_10_29,0.5
12.75,120.0,12609.317343684424,0.6357142857142857,R_10_30,0.5
12.75,120.75,12609.317343684424,0.6357142857142857,R_10_30,0.5
12.75,121.5,7498.125980847378,0.6357142857142857,R_10_30,0.5
12.75,122.25,2829.9543496352794,0.6357142857142857,R_10_30,0.5
12.75,123.0,10010.802026274545,0.6357142857142857,R_10_30,0.5
12.75,123.75,6280.061907401837,0.6357142857142857,R_10_30,0.5
12.75,124.5,13936.329950298477,0.6357142857142857,R_10_30,0.5
12.75,125.25,8742.657643228129,0.6357142857142857,R_10_30,0.5
12.75,126.0,20802.055300515887,0.6357142857142857,R_10_30,0.5
12.75,126.75,38445.69219638814,0.6357142857142857,R_10_30,0.5
12.75,127.5,38445.69219638814,0.6357142857142857,R_10_30,0.5
12.75,128.25,75247.80434429804,0.6357142857142857,R_10_30,0.5
12.75,129.0,39974.167684283006,0.6357142857142857,R_10_30,0.5
12.75,129.75,57252.10013805926,0.6357142857142857,R_10_30,0.5
12.75,130.5,52461.55063205064,0.6357142857142857,R_10_31,0.5
12.75,131.25,41510.30600366426,0.6357142857142857,R_10_31,0.5
12.75,132.0,75247.80434429804,0.6357142857142857,R_10_31,0.5
12.75,132.75,70277.36653082307,0.6357142857142857,R_10_31,0.5
12.75,133.5,58860.869186524564,0.6357142857142857,R_10_31,0.5
12.75,134.25,55649.206614471965,0.6357142857142857,R_10_31,0.5
12.75,135.0,50877.055618628154,0.6357142857142857,R_10_31,0.5
12.75,135.75,39974.167684283006,0.6357142857142857,R_10_31,0.5
12.75,136.5,23640.49838820857,0.6357142857142857,R_10_31,0.5
12.75,137.25,44604.74057836412,0.6357142857142857,R_10_31,0.5
12.75,138.0,22215.36063853832,0.6357142857142857,R_10_31,0.5
12.75,138.75,16639.383372134034,0.6357142857142857,R_10_31,0.5
12.75,139.5,3939.6621227037313,0.6357142857142857,R_10_31,0.5
12.75,140.25,1775.3111553085519,0.6357142857142857,R_10_32,0.5
13.5,-136.5,800.0,0.6142857142857143,R_10_4,0.5
13.5,-135.0,800.0,0.6142857142857143,R_10_4,0.5
13.5,-134.25,800.0,0.6142857142857143,R_10_4,0.5
13.5,-133.5,800.0,0.6142857142857143,R_10_4,0.5
13.5,-132.75,1775.3111553085519,0.6142857142857143,R_10_4,0.5
13.5,-132.0,1775.3111553085519,0.6142857142857143,R_10_4,0.5
13.5,-131.25,3939.6621227037313,0.6142857142857143,R_10_4,0.5
13.5,-130.5,1775.3111553085519,0.6142857142857143,R_10_4,0.5
13.5,-129.75,5092.200462185693,0.6142857142857143,R_10_5,0.5
13.5,-129.0,1775.3111553085519,0.6142857142857143,R_10_5,0.5
13.5,-128.25,5092.200462185693,0.6142857142857143,R_10_5,0.5
13.5,-127.5,6280.061907401837,0.6142857142857143,R_10_5,0.5
13.5,-126.75,3939.6621227037313,0.6142857142857143,R_10_5,0.5
13.5,-126.0,2829.9543496352794,0.6142857142857143,R_10_5,0.5
13.5,-125.25,5092.200462185693,0.6142857142857143,R_10_5,0.5
13.5,-124.5,11300.300356982032,0.6142857142857143,R_10_5,0.5
13.5,-123.75,22215.36063853832,0.6142857142857143,R_10_5,0.5
13.5,-123.0,25076.936602609265,0.6142857142857143,R_10_5,0.5
13.5,-122.25,54052.31326246519,0.6142857142857143,R_10_5,0.5
13.5,-121.5,81941.93552042844,0.6142857142857143,R_10_5,0.5
13.5,-120.75,166985.3330811345,0.6142857142857143,R_10_5,0.5
13.5,-120.0,297815.7769004096,0.6142857142857143,R_10_6,0.5
13.5,-119.25,258350.9799042424,0.6142857142857143,R_10_6,0.5
13.5,-118.5,62095.56241508095,0.6142857142857143,R_10_6,0.5
13.5,-117.75,6280.061907401837,0.6142857142857143,R_10_6,0.5
13.5,-84.0,800.0,0.6142857142857143,R_10_9,0.5
13.5,-82.5,800.0,0.6142857142857143,R_10_9,0.5
13.5,-81.75,2829.9543496352794,0.6142857142857143,R_10_9,0.5
13.5,-81.0,2829.9543496352794,0.6142857142857143,R_10_9,0.5
13.5,-79.5,1775.3111553085519,0.6142857142857143,R_10_10,0.5
13.5,-76.5,800.0,0.6142857142857143,R_10_10,0.5
13.5,77.25,800.0,0.6142857142857143,R_10_25,0.5
13.5,79.5,15280.05234980031,0.6142857142857143,R_10_25,0.5
13.5,80.25,148657.56630693423,0.6142857142857143,R_10_26,0.5
13.5,81.0,268148.01553844,0.6142857142857143,R_10_26,0.5
13.5,81.75,111150.46300698578,0.6142857142857143,R_10_26,0.5
13.5,82.5,43053.896460990174,0.6142857142857143,R_10_26,0.5
13.5,83.25,66988.85020236233,0.6142857142857143,R_10_26,0.5
13.5,84.0,70277.36653082307,0.6142857142857143,R_10_26,0.5
13.5,84.75,18013.36855897148,0.6142857142857143,R_10_26,0.5
13.5,102.0,800.0,0.6142857142857143,R_10_28,0.5
13.5,102.75,800.0,0.6142857142857143,R_10_28,0.5
13.5,104.25,800.0,0.6142857142857143,R_10_28,0.5
13.5,105.0,800.0,0.6142857142857143,R_10_28,0.5
13.5,105.75,3939.6621227037313,0.6142857142857143,R_10_28,0.5
13.5,106.5,5092.200462185693,0.6142857142857143,R_10_28,0.5
13.5,107.25,11300.300356982032,0.6142857142857143,R_10_28,0.5
13.5,108.0,10010.802026274545,0.6142857142857143,R_10_28,0.5
13.5,108.75,35412.640921991646,0.6142857142857143,R_10_28,0.5
13.5,109.5,238902.988799955,0.6142857142857143,R_10_28,0.5
13.5,110.25,236969.23500905177,0.6142857142857143,R_10_29,0.5
13.5,111.0,660894.5886977252,0.6142857142857143,R_10_29,0.5
13.5,111.75,1004352.0393942295,0.6142857142857143,R_10_29,0.5
13.5,112.5,817787.3329112377,0.6142857142857143,R_10_29,0.5
13.5,113.25,252495.82161600492,0.6142857142857143,R_10_29,0.5
13.5,114.0,193087.5603940982,0.6142857142857143,R_10_29,0.5
13.5,114.75,141406.33713898336,0.6142857142857143,R_10_29,0.5
13.5,115.5,54052.31326246519,0.6142857142857143,R_10_29,0.5
13.5,116.25,29449.437124781958,0.6142857142857143,R_10_29,0.5
13.5,117.0,27981.827176335697,0.6142857142857143,R_10_29,0.5
13.5,117.75,13936.329950298477,0.6142857142857143,R_10_29,0.5
13.5,118.5,7498.125980847378,0.6142857142857143,R_10_29,0.5
13.5,119.25,5092.200462185693,0.6142857142857143,R_10_29,0.5
13.5,120.0,7498.125980847378,0.6142857142857143,R_10_30,0.5
13.5,120.75,1775.3111553085519,0.6142857142857143,R_10_30,0.5
13.5,121.5,5092.200462185693,0.6142857142857143,R_10_30,0.5
13.5,122.25,3939.6621227037313,0.6142857142857143,R_10_30,0.5
13.5,123.0,5092.200462185693,0.6142857142857143,R_10_30,0.5
13.5,123.75,8742.657643228129,0.6142857142857143,R_10_30,0.5
13.5,124.5,29449.437124781958,0.6142857142857143,R_10_30,0.5
13.5,125.25,47727.45073149697,0.6142857142857143,R_10_30,0.5
13.5,126.0,88708.2322676028,0.6142857142857143,R_10_30,0.5
13.5,126.75,55649.206614471965,0.6142857142857143,R_10_30,0.5
13.5,127.5,46162.65103543905,0.6142857142857143,R_10_30,0.5
13.5,128.25,49298.97195099949,0.6142857142857143,R_10_30,0.5
13.5,129.0,19401.17205133309,0.6142857142857143,R_10_30,0.5
13.5,129.75,43053.896460990174,0.6142857142857143,R_10_30,0.5
13.5,130.5,23640.49838820857,0.6142857142857143,R_10_31,0.5
13.5,131.25,19401.17205133309,0.6142857142857143,R_10_31,0.5
13.5,132.0,22215.36063853832,0.6142857142857143,R_10_31,0.5
13.5,132.75,18013.36855897148,0.6142857142857143,R_10_31,0.5
13.5,133.5,10010.802026274545,0.6142857142857143,R_10_31,0.5
13.5,134.25,11300.300356982032,0.6142857142857143,R_10_31,0.5
13.5,135.0,16639.383372134034,0.6142857142857143,R_10_31,0.5
13.5,135.75,11300.300356982032,0.6142857142857143,R_10_31,0.5
13.5,136.5,8742.657643228129,0.6142857142857143,R_10_31,0.5
13.5,137.25,3939.6621227037313,0.6142857142857143,R_10_31,0.5
13.5,138.0,1775.3111553085519,0.6142857142857143,R_10_31,0.5
14.25,-135.75,800.0,0.5928571428571429,R_10_4,0.5
14.25,-133.5,800.0,0.5928571428571429,R_10_4,0.5
14.25,-132.75,800.0,0.5928571428571429,R_10_4,0.5
14.25,-132.0,1775.3111553085519,0.5928571428571429,R_10_4,0.5
14.25,-131.25,800.0,0.5928571428571429,R_10_4,0.5
14.25,-130.5,3939.6621227037313,0.5928571428571429,R_10_4,0.5
14.25,-129.75,10010.802026274545,0.5928571428571429,R_10_5,0.5
14.25,-129.0,12609.317343684424,0.5928571428571429,R_10_5,0.5
14.25,-128.25,13936.329950298477,0.5928571428571429,R_10_5,0.5
14.25,-127.5,15280.05234980031,0.5928571428571429,R_10_5,0.5
14.25,-126.75,27981.827176335697,0.5928571428571429,R_10_5,0.5
14.25,-126.0,36925.103647506476,0.5928571428571429,R_10_5,0.5
14.25,-125.25,35412.640921991646,0.5928571428571429,R_10_5,0.5
14.25,-124.5,38445.69219638814,0.5928571428571429,R_10_5,0.5
14.25,-123.75,80261.46450669489,0.5928571428571429,R_10_5,0.5
14.25,-123.0,102441.33667728852,0.5928571428571429,R_10_5,0.5
14.25,-122.25,248602.1738685194,0.5928571428571429,R_10_5,0.5
14.25,-121.5,217746.89809375672,0.5928571428571429,R_10_5,0.5
14.25,-120.75,212022.25640271403,0.5928571428571429,R_10_5,0.5
14.25,-120.0,183708.90011023715,0.5928571428571429,R_10_6,0.5
14.25,-119.25,52461.55063205064,0.5928571428571429,R_10_6,0.5
14.25,-118.5,5092.200462185693,0.5928571428571429,R_10_6,0.5
14.25,-117.0,800.0,0.5928571428571429,R_10_6,0.5
14.25,-83.25,2829.9543496352794,0.5928571428571429,R_10_9,0.5
14.25,-82.5,3939.6621227037313,0.5928571428571429,R_10_9,0.5
14.25,-81.75,2829.9543496352794,0.5928571428571429,R_10_9,0.5
14.25,-81.0,11300.300356982032,0.5928571428571429,R_10_9,0.5
14.25,-80.25,11300.300356982032,0.5928571428571429,R_10_9,0.5
14.25,-79.5,5092.200462185693,0.5928571428571429,R_10_10,0.5
14.25,-78.0,2829.9543496352794,0.5928571428571429,R_10_10,0.5
14.25,-77.25,3939.6621227037313,0.5928571428571429,R_10_10,0.5
14.25,-76.5,6280.061907401837,0.5928571428571429,R_10_10,0.5
14.25,-75.75,19401.17205133309,0.5928571428571429,R_10_10,0.5
14.25,-75.0,11300.300356982032,0.5928571428571429,R_10_10,0.5
14.25,-74.25,7498.125980847378,0.5928571428571429,R_10_10,0.5
14.25,78.0,2829.9543496352794,0.5928571428571429,R_10_25,0.5
14.25,78.75,3939.6621227037313,0.5928571428571429,R_10_25,0.5
14.25,79.5,16639.383372134034,0.5928571428571429,R_10_25,0.5
14.25,80.25,105913.84462258234,0.5928571428571429,R_10_26,0.5
14.25,81.0,73586.08359881068,0.5928571428571429,R_10_26,0.5
14.25,81.75,78585.57058468487,0.5928571428571429,R_10_26,0.5
